"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"219","ASV_219","High","27804","Eukaryota","Cnidaria","Scyphozoa","Semaeostomeae","Cyaneidae","Cyanea","Cyanea capillata"
"220","ASV_220","None","None",NA,NA,NA,NA,NA,NA,NA
"221","ASV_221","None","None",NA,NA,NA,NA,NA,NA,NA
"222","ASV_222","None","None",NA,NA,NA,NA,NA,NA,NA
"223","ASV_223","None","None",NA,NA,NA,NA,NA,NA,NA
"224","ASV_224","None","None",NA,NA,NA,NA,NA,NA,NA
"225","ASV_225","Low","363325","Eukaryota","","Dinophyceae","Blastodiniales","","Blastodinium","Blastodinium contortum"
"226","ASV_226","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"227","ASV_227","None","None",NA,NA,NA,NA,NA,NA,NA
"228","ASV_228","None","None",NA,NA,NA,NA,NA,NA,NA
"229","ASV_229","Low","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"230","ASV_230","None","None",NA,NA,NA,NA,NA,NA,NA
"231","ASV_231","High","58918","Eukaryota","Basidiomycota","Exobasidiomycetes","Golubeviales","Golubeviaceae","Golubevia","Golubevia pallescens"
"232","ASV_232","None","None",NA,NA,NA,NA,NA,NA,NA
"233","ASV_233","Low","1348343","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. LWW2010032604"
"234","ASV_234","Low","57513","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Urostylidae","Uroleptus","Uroleptus gallina"
"235","ASV_235","High","1144756","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Parallelostrombidium","Parallelostrombidium conicum"
"236","ASV_236","Low","1573486","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","","Kareniaceae sp. IFR11-001"
"237","ASV_237","None","None",NA,NA,NA,NA,NA,NA,NA
"238","ASV_238","Low","390142","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudokeronopsidae","Pseudokeronopsis","Pseudokeronopsis rubra"
"239","ASV_239","None","None",NA,NA,NA,NA,NA,NA,NA
"240","ASV_240","None","None",NA,NA,NA,NA,NA,NA,NA
"241","ASV_241","None","None",NA,NA,NA,NA,NA,NA,NA
"242","ASV_242","High","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"243","ASV_243","None","None",NA,NA,NA,NA,NA,NA,NA
"244","ASV_244","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"245","ASV_245","Low","993358","Eukaryota","Ciliophora","Litostomatea","Haptorida","Dileptidae","Dileptus","Dileptus costaricanus"
"246","ASV_246","Low","696184","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracalkinsi"
"247","ASV_247","Low","57513","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Urostylidae","Uroleptus","Uroleptus gallina"
"248","ASV_248","None","None",NA,NA,NA,NA,NA,NA,NA
"249","ASV_249","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"250","ASV_250","None","None",NA,NA,NA,NA,NA,NA,NA
"251","ASV_251","None","None",NA,NA,NA,NA,NA,NA,NA
"252","ASV_252","None","None",NA,NA,NA,NA,NA,NA,NA
"253","ASV_253","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"254","ASV_254","None","None",NA,NA,NA,NA,NA,NA,NA
"255","ASV_255","None","None",NA,NA,NA,NA,NA,NA,NA
"256","ASV_256","None","None",NA,NA,NA,NA,NA,NA,NA
"257","ASV_257","None","None",NA,NA,NA,NA,NA,NA,NA
"258","ASV_258","None","None",NA,NA,NA,NA,NA,NA,NA
"259","ASV_259","Low","223573","Eukaryota","Ciliophora","Oligohymenophorea","Philasterida","Philasteridae","Parauronema","Parauronema longum"
"260","ASV_260","None","None",NA,NA,NA,NA,NA,NA,NA
"261","ASV_261","None","None",NA,NA,NA,NA,NA,NA,NA
"262","ASV_262","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"263","ASV_263","High-MH","None","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Porosira",NA
"264","ASV_264","None","None",NA,NA,NA,NA,NA,NA,NA
"265","ASV_265","None","None",NA,NA,NA,NA,NA,NA,NA
"266","ASV_266","Low","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"267","ASV_267","None","None",NA,NA,NA,NA,NA,NA,NA
"268","ASV_268","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"269","ASV_269","None","None",NA,NA,NA,NA,NA,NA,NA
"270","ASV_270","Low","316203","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Muggiaea","Muggiaea atlantica"
"271","ASV_271","Low","541016","Eukaryota","Ciliophora","Heterotrichea","Heterotrichida","Peritromidae","Peritromus","Peritromus faurei"
"272","ASV_272","Low","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"273","ASV_273","None","None",NA,NA,NA,NA,NA,NA,NA
"274","ASV_274","None","None",NA,NA,NA,NA,NA,NA,NA
"275","ASV_275","High","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"276","ASV_276","High","216802","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Guinardia delicatula"
"277","ASV_277","None","None",NA,NA,NA,NA,NA,NA,NA
"278","ASV_278","None","None",NA,NA,NA,NA,NA,NA,NA
"279","ASV_279","None","None",NA,NA,NA,NA,NA,NA,NA
"280","ASV_280","Low","1573486","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","","Kareniaceae sp. IFR11-001"
"281","ASV_281","Low","645386","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Dimophyes","Dimophyes arctica"
"282","ASV_282","Low","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"283","ASV_283","Low","696184","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracalkinsi"
"284","ASV_284","None","None",NA,NA,NA,NA,NA,NA,NA
"285","ASV_285","High","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"286","ASV_286","None","None",NA,NA,NA,NA,NA,NA,NA
"287","ASV_287","None","None",NA,NA,NA,NA,NA,NA,NA
"288","ASV_288","None","None",NA,NA,NA,NA,NA,NA,NA
"289","ASV_289","None","None",NA,NA,NA,NA,NA,NA,NA
"290","ASV_290","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"291","ASV_291","None","None",NA,NA,NA,NA,NA,NA,NA
"292","ASV_292","Low","2046356","Eukaryota","Bacillariophyta","Fragilariophyceae","Licmophorales","Ulnariaceae","Ctenophora","Ctenophora sp. (in: diatoms)"
"293","ASV_293","Low","696184","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracalkinsi"
"294","ASV_294","None","None",NA,NA,NA,NA,NA,NA,NA
"295","ASV_295","None","None",NA,NA,NA,NA,NA,NA,NA
"296","ASV_296","Low","149001","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus"
"297","ASV_297","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"298","ASV_298","None","None",NA,NA,NA,NA,NA,NA,NA
"299","ASV_299","None","None",NA,NA,NA,NA,NA,NA,NA
"300","ASV_300","Low","180941","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellidae","Tintinnopsis","Tintinnopsis sp."
"301","ASV_301","None","None",NA,NA,NA,NA,NA,NA,NA
"302","ASV_302","Low","1240643","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona sp. 2012JH195"
"303","ASV_303","None","None",NA,NA,NA,NA,NA,NA,NA
"304","ASV_304","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"305","ASV_305","None","None",NA,NA,NA,NA,NA,NA,NA
"306","ASV_306","Low","2046356","Eukaryota","Bacillariophyta","Fragilariophyceae","Licmophorales","Ulnariaceae","Ctenophora","Ctenophora sp. (in: diatoms)"
"307","ASV_307","High","2547605","Eukaryota","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria","Fritillaria borealis"
"308","ASV_308","Low","637492","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia","Metschnikowia sp. JJW-2009a"
"309","ASV_309","None","None",NA,NA,NA,NA,NA,NA,NA
"310","ASV_310","None","None",NA,NA,NA,NA,NA,NA,NA
"311","ASV_311","Low","513281","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Salpingella","Salpingella acuminata"
"312","ASV_312","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"313","ASV_313","Low","149001","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus"
"314","ASV_314","None","None",NA,NA,NA,NA,NA,NA,NA
"315","ASV_315","Low","637492","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia","Metschnikowia sp. JJW-2009a"
"316","ASV_316","None","None",NA,NA,NA,NA,NA,NA,NA
"317","ASV_317","Low","2714666","Eukaryota","Arthropoda","Pycnogonida","Pantopoda","Ammotheidae","Ammothea","Ammothea tetrapora"
"318","ASV_318","Low","2011922","Eukaryota","Chytridiomycota","Chytridiomycetes","Rhizophydiales","","","Rhizophydiales sp."
"319","ASV_319","None","None",NA,NA,NA,NA,NA,NA,NA
"320","ASV_320","None","None",NA,NA,NA,NA,NA,NA,NA
"321","ASV_321","Low","2046356","Eukaryota","Bacillariophyta","Fragilariophyceae","Licmophorales","Ulnariaceae","Ctenophora","Ctenophora sp. (in: diatoms)"
"322","ASV_322","None","None",NA,NA,NA,NA,NA,NA,NA
"323","ASV_323","None","None",NA,NA,NA,NA,NA,NA,NA
"324","ASV_324","None","None",NA,NA,NA,NA,NA,NA,NA
"325","ASV_325","Low","559844","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. NA-2008"
"326","ASV_326","Low","1885296","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea curta"
"327","ASV_327","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"328","ASV_328","None","None",NA,NA,NA,NA,NA,NA,NA
"329","ASV_329","Low","149001","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus","Clausocalanus furcatus"
"330","ASV_330","Low","1793893","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Urostylidae","Caudikeronopsis","Caudikeronopsis marina"
"331","ASV_331","Low","1736673","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Cytaeididae","Cytaeis","Cytaeis sp. MAN-2015"
"332","ASV_332","High","438878","Eukaryota","Ciliophora","Spirotrichea","Euplotida","Uronychiidae","Uronychia","Uronychia binucleata"
"333","ASV_333","High","168244","Eukaryota","Ciliophora","Oligohymenophorea","Sessilida","Vorticellidae","Carchesium","Carchesium polypinum"
"334","ASV_334","None","None",NA,NA,NA,NA,NA,NA,NA
"335","ASV_335","Low","1885296","Eukaryota","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","Oncaea","Oncaea curta"
"336","ASV_336","None","None",NA,NA,NA,NA,NA,NA,NA
"337","ASV_337","None","None",NA,NA,NA,NA,NA,NA,NA
"338","ASV_338","Low","1348343","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. LWW2010032604"
"339","ASV_339","None","None",NA,NA,NA,NA,NA,NA,NA
"340","ASV_340","Low","993358","Eukaryota","Ciliophora","Litostomatea","Haptorida","Dileptidae","Dileptus","Dileptus costaricanus"
"341","ASV_341","Low","200601","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha sp. Steamboat Hot Springs"
"342","ASV_342","Low","1868453","Eukaryota","Ciliophora","Litostomatea","Pleurostomatida","Litonotidae","Loxophyllum","Loxophyllum helus"
"343","ASV_343","None","None",NA,NA,NA,NA,NA,NA,NA
"344","ASV_344","None","None",NA,NA,NA,NA,NA,NA,NA
"345","ASV_345","Low","5974","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Halteriidae","Halteria","Halteria grandinella"
"346","ASV_346","Low","541016","Eukaryota","Ciliophora","Heterotrichea","Heterotrichida","Peritromidae","Peritromus","Peritromus faurei"
"347","ASV_347","None","None",NA,NA,NA,NA,NA,NA,NA
"348","ASV_348","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"349","ASV_349","None","None",NA,NA,NA,NA,NA,NA,NA
"350","ASV_350","Low","2012212","Eukaryota","Chytridiomycota","","","","","Chytridiomycota sp."
"351","ASV_351","None","None",NA,NA,NA,NA,NA,NA,NA
"352","ASV_352","Low","1607872","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium tropicum"
"353","ASV_353","None","None",NA,NA,NA,NA,NA,NA,NA
"354","ASV_354","Low","207955","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Centropagidae","Centropages","Centropages abdominalis"
"355","ASV_355","Low","1242177","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strobilidiidae","Pelagostrobilidium","Pelagostrobilidium minutum"
"356","ASV_356","Low","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"357","ASV_357","None","None",NA,NA,NA,NA,NA,NA,NA
"358","ASV_358","Low","1736673","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Cytaeididae","Cytaeis","Cytaeis sp. MAN-2015"
"359","ASV_359","High-MH","None","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus",NA
"360","ASV_360","Low","140454","Eukaryota","Ctenophora","Nuda","Beroida","Beroidae","Beroe","Beroe gracilis"
"361","ASV_361","None","None",NA,NA,NA,NA,NA,NA,NA
"362","ASV_362","High","58161","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia turgidula"
"363","ASV_363","Low","181622","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis sp."
"364","ASV_364","Low","645386","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Dimophyes","Dimophyes arctica"
"365","ASV_365","None","None",NA,NA,NA,NA,NA,NA,NA
"366","ASV_366","Low","2805718","Eukaryota","","","","","","Stramenopiles sp. MAST-1C-sp1"
"367","ASV_367","High-MH","None","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa",NA
"368","ASV_368","Low","390142","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudokeronopsidae","Pseudokeronopsis","Pseudokeronopsis rubra"
"369","ASV_369","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"370","ASV_370","High","31167","Eukaryota","Ctenophora","Nuda","Beroida","Beroidae","Beroe","Beroe cucumis"
"371","ASV_371","None","None",NA,NA,NA,NA,NA,NA,NA
"372","ASV_372","Low","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"373","ASV_373","None","None",NA,NA,NA,NA,NA,NA,NA
"374","ASV_374","Low","1366059","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","Lensia","Lensia cossack"
"375","ASV_375","None","None",NA,NA,NA,NA,NA,NA,NA
"376","ASV_376","None","None",NA,NA,NA,NA,NA,NA,NA
"377","ASV_377","None","None",NA,NA,NA,NA,NA,NA,NA
"378","ASV_378","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"379","ASV_379","High-MH","None","Eukaryota","Basidiomycota","Malasseziomycetes","Malasseziales","Malasseziaceae","Malassezia",NA
"380","ASV_380","High-MH","None","Eukaryota","Chlorophyta","Mamiellophyceae","Mamiellales","Mamiellaceae","Micromonas",NA
"381","ASV_381","None","None",NA,NA,NA,NA,NA,NA,NA
"382","ASV_382","None","None",NA,NA,NA,NA,NA,NA,NA
"383","ASV_383","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"384","ASV_384","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"385","ASV_385","None","None",NA,NA,NA,NA,NA,NA,NA
"386","ASV_386","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"387","ASV_387","None","None",NA,NA,NA,NA,NA,NA,NA
"388","ASV_388","None","None",NA,NA,NA,NA,NA,NA,NA
"389","ASV_389","None","None",NA,NA,NA,NA,NA,NA,NA
"390","ASV_390","Low","1348343","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. LWW2010032604"
"391","ASV_391","None","None",NA,NA,NA,NA,NA,NA,NA
"392","ASV_392","None","None",NA,NA,NA,NA,NA,NA,NA
"393","ASV_393","Low","696184","Eukaryota","Ciliophora","Spirotrichea","","Strombidiidae","Strombidium","Strombidium paracalkinsi"
"394","ASV_394","High-MH","None","Eukaryota","","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas",NA
"395","ASV_395","None","None",NA,NA,NA,NA,NA,NA,NA
"396","ASV_397","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"397","ASV_398","Low","1348343","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. LWW2010032604"
"398","ASV_399","Low","185695","Eukaryota","Ciliophora","Litostomatea","Haptorida","Lacrymariidae","Lacrymaria","Lacrymaria olor"
"399","ASV_400","None","None",NA,NA,NA,NA,NA,NA,NA
"400","ASV_401","None","None",NA,NA,NA,NA,NA,NA,NA
"401","ASV_402","None","None",NA,NA,NA,NA,NA,NA,NA
"402","ASV_403","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"403","ASV_404","None","None",NA,NA,NA,NA,NA,NA,NA
"404","ASV_405","None","None",NA,NA,NA,NA,NA,NA,NA
"405","ASV_406","None","None",NA,NA,NA,NA,NA,NA,NA
"406","ASV_407","None","None",NA,NA,NA,NA,NA,NA,NA
"407","ASV_408","None","None",NA,NA,NA,NA,NA,NA,NA
"408","ASV_409","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"409","ASV_410","High-MH","None","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium",NA
"410","ASV_411","None","None",NA,NA,NA,NA,NA,NA,NA
"411","ASV_412","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"412","ASV_413","None","None",NA,NA,NA,NA,NA,NA,NA
"413","ASV_414","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"414","ASV_415","None","None",NA,NA,NA,NA,NA,NA,NA
"415","ASV_416","Low","181622","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis sp."
"416","ASV_417","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"417","ASV_418","Low","993358","Eukaryota","Ciliophora","Litostomatea","Haptorida","Dileptidae","Dileptus","Dileptus costaricanus"
"418","ASV_419","Low","2420183","Eukaryota","Zoopagomycota","Basidiobolomycetes","Basidiobolales","","","Basidiobolales sp."
"419","ASV_420","None","None",NA,NA,NA,NA,NA,NA,NA
"420","ASV_421","None","None",NA,NA,NA,NA,NA,NA,NA
"421","ASV_422","Low","390142","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudokeronopsidae","Pseudokeronopsis","Pseudokeronopsis rubra"
"422","ASV_423","Low","2778692","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia chlorelligera"
"423","ASV_424","None","None",NA,NA,NA,NA,NA,NA,NA
"424","ASV_425","None","None",NA,NA,NA,NA,NA,NA,NA
"425","ASV_426","Low","153251","Eukaryota","Ciliophora","","","","Cryptocaryon","Cryptocaryon irritans"
"426","ASV_427","None","None",NA,NA,NA,NA,NA,NA,NA
"427","ASV_430","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"428","ASV_431","Low","140454","Eukaryota","Ctenophora","Nuda","Beroida","Beroidae","Beroe","Beroe gracilis"
"429","ASV_432","Low","390142","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudokeronopsidae","Pseudokeronopsis","Pseudokeronopsis rubra"
"430","ASV_433","None","None",NA,NA,NA,NA,NA,NA,NA
"431","ASV_434","None","None",NA,NA,NA,NA,NA,NA,NA
"432","ASV_435","None","None",NA,NA,NA,NA,NA,NA,NA
"433","ASV_436","None","None",NA,NA,NA,NA,NA,NA,NA
"434","ASV_437","None","None",NA,NA,NA,NA,NA,NA,NA
"435","ASV_438","None","None",NA,NA,NA,NA,NA,NA,NA
"436","ASV_439","None","None",NA,NA,NA,NA,NA,NA,NA
"437","ASV_440","High-MH","None","Eukaryota","","Dinophyceae","Dinophysales","Dinophysaceae","Dinophysis",NA
